x,y,CTne,IT,LE,CT,CTmvp,CTpan,CTpnz,BG
9525.0,1425.0,0.32635733485221863,0.2334304302930832,0.003603570396080613,0.10966526716947556,0.051327094435691833,0.01257018931210041,0.24355857074260712,0.01948755420744419
9525.0,1575.0,0.006974560674279928,0.8411799073219299,0.1174398809671402,0.02336728945374489,0.004731569439172745,0.0008506069425493479,0.0037748494651168585,0.0016812337562441826
9525.0,1725.0,0.0020790542475879192,0.9377880692481995,0.0010477507021278143,0.03151441738009453,0.025958441197872162,0.0007815108401700854,0.0004606176516972482,0.0003700864617712796
9525.0,1875.0,0.017753904685378075,0.8723068833351135,0.05132975056767464,0.009050698950886726,0.043930355459451675,0.000582758104428649,0.001182609354145825,0.0038630347698926926
9525.0,2025.0,0.0006269576260820031,0.911151647567749,0.00018397922394797206,0.033154018223285675,0.03594119846820831,0.017865335568785667,0.0006377399549819529,0.000439011724665761
9525.0,2175.0,0.00011870749585796148,0.9472495317459106,0.0002987589396070689,0.03612565994262695,0.01599210873246193,9.787725139176473e-05,6.385712913470343e-05,5.3390769608085975e-05
9525.0,2325.0,0.00011866565910167992,0.8721582293510437,0.00020900247909594327,0.0020419589709490538,0.12399786710739136,0.001249824883416295,0.00013841425243299454,8.60636864672415e-05
9525.0,2475.0,0.004485781770199537,0.9645560383796692,0.0015937653370201588,0.0065163192339241505,0.019199928268790245,0.0006982070626690984,0.002011215314269066,0.0009388099424540997
9525.0,2625.0,0.0009428225457668304,0.8976824283599854,0.003999899607151747,0.0762111097574234,0.019190622493624687,0.00035070115700364113,0.0007376753492280841,0.0008848264697007835
9525.0,2775.0,0.0021433960646390915,0.9504570960998535,0.03396376222372055,0.008517945185303688,0.001887787482701242,0.0007260982529260218,0.00020968994067516178,0.002094213617965579
9525.0,2925.0,0.0003495830751489848,0.9468862414360046,0.002925792708992958,0.035034507513046265,0.01253585610538721,0.0005695295985788107,0.0002096623502438888,0.0014886895660310984
9525.0,3075.0,2.8657565053435974e-05,0.9930647015571594,0.0005093652871437371,0.00330082094296813,0.002917245728895068,0.00010307837510481477,5.3053345254738815e-06,7.087372796377167e-05
9525.0,3225.0,9.98107498162426e-05,0.9931682348251343,0.003620204981416464,0.002016040263697505,0.0005916719092056155,0.00020165517344139516,0.00014701021427754313,0.00015527757932431996
9525.0,3375.0,0.0022106152027845383,0.8735752701759338,0.07290023565292358,0.03768472000956535,0.0031578659545630217,0.0008329144911840558,0.00826290063560009,0.0013754417886957526
9525.0,3525.0,0.008601843379437923,0.8927019834518433,0.011413867585361004,0.031338728964328766,0.02002961002290249,0.017897680401802063,0.011260239407420158,0.006756057031452656
9525.0,3675.0,3.4237036743434146e-05,0.9921263456344604,0.0003795937809627503,0.0010128507856279612,0.00539748789742589,0.0002417835348751396,1.216552027472062e-05,0.0007954810280352831
9525.0,3825.0,0.0005581427831202745,0.9912347793579102,0.0012245713733136654,0.003672622609883547,0.0025529025588184595,9.418631816515699e-05,6.49320354568772e-05,0.0005978590925224125
9525.0,3975.0,0.5756375193595886,0.21445906162261963,0.021210091188549995,0.02453908510506153,0.10801362246274948,0.0015510331140831113,0.024911731481552124,0.029677778482437134
9525.0,4125.0,0.7361505627632141,0.08486652374267578,0.06618863344192505,0.006009220145642757,0.00804432574659586,0.0011845737462863326,0.035396870225667953,0.062159281224012375
9525.0,4275.0,0.7265191078186035,0.0382818803191185,0.019078824669122696,0.004457789473235607,0.01568298600614071,0.002717297524213791,0.01701340824365616,0.17624877393245697
9525.0,4425.0,0.33626827597618103,0.08925648033618927,0.0098307179287076,0.10009363293647766,0.09188748151063919,0.10354246199131012,0.2674856185913086,0.0016353323590010405
9525.0,4575.0,0.21380400657653809,0.09978389739990234,0.032261475920677185,0.03380332887172699,0.035267338156700134,0.14253869652748108,0.43734267354011536,0.005198572296649218
9525.0,4725.0,0.011056690476834774,0.6683679819107056,0.0034653034526854753,0.24640576541423798,0.04549208655953407,0.01608903892338276,0.0088701993227005,0.00025291641941294074
9525.0,4875.0,0.0016416783910244703,0.3314860761165619,3.338797978358343e-05,0.0041553485207259655,0.6596331000328064,0.0013222447596490383,0.001707519986666739,2.0701238099718466e-05
9525.0,5025.0,0.009337831288576126,0.5420202016830444,6.10754796070978e-05,0.18452906608581543,0.21195383369922638,0.00357803120277822,0.048071153461933136,0.00044872614671476185
9525.0,5175.0,0.00884957704693079,0.4746089577674866,0.00027147578657604754,0.01998669095337391,0.238900288939476,0.15501534938812256,0.10118739306926727,0.0011802592780441046
9525.0,5325.0,0.08230742067098618,0.5871816277503967,0.002800144487991929,0.1769515872001648,0.13405296206474304,0.0019828362856060266,0.014502296224236488,0.00022113235900178552
9525.0,5475.0,0.07441586256027222,0.0031983787193894386,0.004136617761105299,0.03274308890104294,0.06876128911972046,0.018818676471710205,0.7791760563850403,0.018749987706542015
9525.0,5625.0,0.04486092925071716,0.001159912208095193,0.0007097900961525738,0.002902039559558034,0.055490195751190186,0.0006530354730784893,0.023852888494729996,0.8703712224960327
9525.0,5775.0,0.4000577926635742,0.04271924868226051,0.006474042311310768,0.017641611397266388,0.13076940178871155,0.001071738894097507,0.07846643030643463,0.3227997124195099
9525.0,5925.0,0.7253591418266296,0.10082536190748215,0.03525957092642784,0.007413568906486034,0.0920100286602974,0.0019376834388822317,0.01179106067866087,0.025403572246432304
9525.0,6075.0,0.23874635994434357,0.28237971663475037,0.031455472111701965,0.011541725136339664,0.2300519198179245,0.0014459638623520732,0.07974395155906677,0.12463487684726715
9525.0,6225.0,0.08493997901678085,0.05897758901119232,6.11622745054774e-05,0.30722612142562866,0.17286497354507446,0.12492198497056961,0.1744176745414734,0.07659054547548294
9525.0,6375.0,0.0013823071494698524,0.9081586599349976,0.0023901420645415783,0.005574688781052828,0.07774608582258224,0.0029446135740727186,0.0010626217117533088,0.00074090959969908
9525.0,6525.0,0.005179306026548147,0.6573201417922974,0.0002896017103921622,0.16714923083782196,0.15821628272533417,0.008124913088977337,0.0029733970295637846,0.0007470878190360963
9525.0,6675.0,0.000664526887703687,0.9726877808570862,0.00021974020637571812,0.016684409230947495,0.009184789843857288,0.0001609196770004928,0.00013435448636300862,0.00026342913042753935
9525.0,6825.0,0.017929108813405037,0.8804847598075867,0.013862758874893188,0.04171501845121384,0.030246376991271973,0.005819104611873627,0.0075973281636834145,0.002345593413338065
9525.0,6975.0,0.04775223881006241,0.7393885850906372,0.05924515426158905,0.016583122313022614,0.11780726909637451,0.005584831349551678,0.008103319443762302,0.0055354805663228035
9525.0,7125.0,0.026976915076375008,0.5877304673194885,0.0033608325757086277,0.012681744992733002,0.07243199646472931,0.27184972167015076,0.021310513839125633,0.003657860215753317
9525.0,7275.0,0.006828637793660164,0.7933459281921387,0.025227438658475876,0.09066258370876312,0.04552866145968437,0.030459459871053696,0.0055481609888374805,0.002399180084466934
9525.0,7425.0,0.11677111685276031,0.7061219215393066,0.04029835760593414,0.025385713204741478,0.01539306528866291,0.02167525701224804,0.013041133992373943,0.061313457787036896
9525.0,7575.0,0.028259266167879105,0.8760908842086792,0.022675154730677605,0.043411727994680405,0.019808245822787285,0.002085302257910371,0.0036426999140530825,0.0040267156437039375
9525.0,7725.0,0.010108244605362415,0.43851304054260254,0.0021341387182474136,0.3015870451927185,0.04891323670744896,0.17027221620082855,0.022575372830033302,0.00589672802016139
9525.0,7875.0,0.010233148001134396,0.9159511923789978,0.0035516005009412766,0.04924824833869934,0.013210170902311802,0.00585284736007452,0.001413351041264832,0.0005394984036684036
9525.0,8025.0,0.00022041557531338185,0.8860002756118774,4.7928173444233835e-05,0.10045833885669708,0.012478689663112164,0.00018231177818961442,0.00030950497603043914,0.0003024812031071633
9525.0,8175.0,0.0018701791996136308,0.4862664043903351,0.012439796701073647,0.4175497889518738,0.07440970838069916,0.006519261747598648,0.0005809784051962197,0.0003638753842096776
9525.0,8325.0,0.02475910261273384,0.9369468688964844,0.014304298907518387,0.004371738061308861,0.014543636702001095,0.0014822219964116812,0.0022800310980528593,0.0013120548101142049
9525.0,8475.0,0.005053543485701084,0.8564854860305786,0.05710412189364433,0.032911427319049835,0.03909267857670784,0.00118455255869776,0.0013815882848575711,0.006786573678255081
9525.0,8625.0,0.00048633015831001103,0.9058842062950134,0.07052886486053467,0.01978377252817154,0.0006703843246214092,0.000345450738677755,0.0010517126647755504,0.0012493487447500229
9525.0,8775.0,0.00845958199352026,0.7254337072372437,0.02347441576421261,0.17640094459056854,0.026130404323339462,0.03058616630733013,0.004274602979421616,0.005240230821073055
9525.0,8925.0,0.0032855786848813295,0.9189044237136841,0.0300544835627079,0.017454320564866066,0.02537776343524456,0.0019535014871507883,0.0017366535030305386,0.0012333581689745188
9525.0,9075.0,5.2436058467719704e-05,0.9779861569404602,0.0017765621887519956,0.0050850482657551765,0.014493519440293312,4.475245077628642e-05,0.00014600410941056907,0.00041538174264132977
9525.0,9225.0,0.002547774463891983,0.82687908411026,0.16431550681591034,0.0016377919819206,0.0026305289939045906,0.00048512546345591545,0.0013776840642094612,0.00012640327622648329
9525.0,9375.0,8.627610077382997e-05,0.958720862865448,0.010110482573509216,0.007918287999927998,0.02270958386361599,0.00014616041153203696,4.595379141392186e-05,0.0002623671607580036
9525.0,9525.0,0.00600462919101119,0.7587769031524658,0.009065802209079266,0.11614897847175598,0.09378212690353394,0.0057901982218027115,0.006424767430871725,0.004006553906947374
9525.0,9675.0,0.15873408317565918,0.6170548796653748,0.0019200826063752174,0.006139485165476799,0.03475368767976761,0.1517605185508728,0.021308088675141335,0.008329235948622227
9525.0,9825.0,0.0008597834385000169,0.9900522828102112,0.0008846398559398949,0.005079936236143112,0.0025875549763441086,0.00022426299983635545,0.0002139330463251099,9.76671653916128e-05
9525.0,9975.0,0.0030935381073504686,0.9671452641487122,0.0009289862937293947,0.0023473124019801617,0.025485947728157043,0.0005630713421851397,0.00020336352463345975,0.00023242349561769515
9525.0,10125.0,0.02355332300066948,0.4654645025730133,0.0015590059338137507,0.2436870038509369,0.16156689822673798,0.006683373358100653,0.08148408681154251,0.016001803800463676
9525.0,10275.0,0.0003703499387484044,0.9808231592178345,0.00033730105496942997,0.010870288126170635,0.006984889507293701,0.00040605649701319635,0.00010638705134624615,0.0001016012392938137
9525.0,10425.0,0.007619339041411877,0.9491391777992249,0.018163451924920082,0.009089088067412376,0.004875481594353914,0.0010824266355484724,0.0023126036394387484,0.007718334905803204
9525.0,10575.0,0.007805539760738611,0.9281435608863831,0.019138671457767487,0.025637129321694374,0.017882229760289192,0.00035718557774089277,0.0006008868804201484,0.0004349144292064011
9525.0,10725.0,0.00038214700180105865,0.8106043338775635,0.0017108805477619171,0.12664520740509033,0.05931740999221802,0.0001162078624474816,0.0006475165719166398,0.0005762603832408786
9525.0,10875.0,0.013986040838062763,0.8980783820152283,0.0003092197293881327,0.017864052206277847,0.006162538193166256,0.05882895737886429,0.003062982577830553,0.0017077364027500153
9525.0,11025.0,0.0007356933783739805,0.9547926783561707,0.005496734753251076,0.02420963905751705,0.014054627157747746,9.079460141947493e-05,0.00026669251383282244,0.0003530484391376376
9525.0,11175.0,0.00022227593581192195,0.9336661100387573,0.0007071567233651876,0.026106467470526695,0.0385558120906353,0.00017387737170793116,0.0001014657027553767,0.00046691979514434934
9525.0,11325.0,0.00018467148765921593,0.7987279295921326,0.000162928641657345,0.06057169660925865,0.13714639842510223,0.0016816776478663087,0.0007375033455900848,0.0007871700217947364
9525.0,11475.0,0.00041301513556391,0.9722208380699158,0.006220527458935976,0.01308644749224186,0.006923519540578127,6.510966341011226e-05,0.00011869531590491533,0.0009518446167930961
9525.0,11625.0,0.01965908147394657,0.7746016383171082,0.0007239479455165565,0.028860244899988174,0.12021173536777496,0.027070404961705208,0.009610433131456375,0.019262462854385376
9525.0,11775.0,0.00031779136043041945,0.8725639581680298,3.4632474125828594e-05,0.06272148340940475,0.06211042031645775,0.0010903580114245415,0.0008495498914271593,0.0003118686145171523
9525.0,11925.0,0.0006578635657206178,0.7467688918113708,0.0015599773032590747,0.16052590310573578,0.07972516119480133,0.007917630486190319,0.001478533144108951,0.0013660842087119818
9525.0,12075.0,0.0005119009874761105,0.9173719882965088,0.0017578433034941554,0.013550284318625927,0.06494338065385818,0.0007580641540698707,0.0005050978506915271,0.00060151272919029
9525.0,12225.0,0.001675988081842661,0.8910313248634338,0.006228485610336065,0.008047087118029594,0.08884894847869873,0.000860748637933284,0.0019353164825588465,0.0013721289578825235
9525.0,12375.0,0.004210513550788164,0.9612892270088196,0.02708999626338482,0.004750282038003206,0.000711306172888726,0.0005999316927045584,7.688494224566966e-05,0.001271842047572136
9525.0,12525.0,0.0002002842811634764,0.8518351912498474,0.0028264052234590054,0.0865623950958252,0.05700063332915306,4.9251651944359764e-05,0.00026832299772650003,0.0012574492720887065
9525.0,12675.0,0.02593809925019741,0.8377997279167175,0.09343938529491425,0.0118613475933671,0.009226890280842781,0.0058259014040231705,0.011357460170984268,0.0045512099750339985
9525.0,12825.0,0.004277798812836409,0.8052616119384766,0.0007005770457908511,0.09789395332336426,0.06910783052444458,0.0031321558635681868,0.007474896498024464,0.012151256203651428
9525.0,12975.0,0.0009885792387649417,0.8670017719268799,0.0013502036454156041,0.04980676621198654,0.07650256156921387,0.00012639921624213457,0.0011962312273681164,0.003027482656762004
9525.0,13125.0,0.041090961545705795,0.6598910689353943,0.002901282859966159,0.1395867019891739,0.11939443647861481,0.002510295482352376,0.02105867862701416,0.013566569425165653
9525.0,13275.0,6.508528167614713e-05,0.9761099815368652,0.000375812262063846,0.019258514046669006,0.0026485277339816093,0.00036072402144782245,0.00011485863797133788,0.0010665565496310592
9525.0,13425.0,0.0001384490169584751,0.8662135004997253,0.000556749349925667,0.12774936854839325,0.0038892768789082766,9.73338756011799e-05,0.00013789466174785048,0.0012173415161669254
9525.0,13575.0,0.0004006270319223404,0.923836886882782,0.005432534031569958,0.05042186379432678,0.017100896686315536,0.0004598080995492637,0.0009565756190568209,0.0013908438850194216
9525.0,13725.0,0.001506857224740088,0.8348974585533142,0.011149166151881218,0.12538863718509674,0.011376600712537766,0.0008910252945497632,0.0010027873795479536,0.013787432573735714
9525.0,13875.0,0.0019703491125255823,0.8629900813102722,0.007374051958322525,0.0448930561542511,0.053817830979824066,0.003315224777907133,0.0016780340811237693,0.023961449041962624
9525.0,14025.0,0.0015647554537281394,0.5020859837532043,0.027442587539553642,0.463893324136734,0.0021733874455094337,0.00012007932673441246,0.0009714916232042015,0.0017483265837654471
9525.0,14175.0,0.00010480674973223358,0.9676914215087891,0.0005035658250562847,0.027893852442502975,0.0027829536702483892,4.746707054437138e-05,0.0004458738549146801,0.000530166900716722
9525.0,14325.0,0.002583015477284789,0.9232068061828613,0.04266280308365822,0.025154054164886475,0.0014869479928165674,0.000472422456368804,0.00027124490588903427,0.0041626994498074055
9525.0,14475.0,0.001590993837453425,0.7225069999694824,0.005294888745993376,0.15079012513160706,0.10847795009613037,0.002286548027768731,0.005074725486338139,0.003977773245424032
9525.0,14625.0,0.006959232501685619,0.36538419127464294,0.000715634145308286,0.30397501587867737,0.2615780532360077,0.027386171743273735,0.009509044699370861,0.024492548778653145
9525.0,14775.0,0.0014387614792212844,0.4918024241924286,0.005798366852104664,0.19659356772899628,0.28892064094543457,0.0030515422113239765,0.007232505828142166,0.00516210962086916
9525.0,14925.0,0.0017559563275426626,0.8777471780776978,3.0122013413347304e-05,0.04060493782162666,0.06303135305643082,0.004298859741538763,0.0014870621962472796,0.011044575832784176
9525.0,15075.0,0.0008255207794718444,0.5359973907470703,0.0005335374153219163,0.45128270983695984,0.0018122615292668343,0.002883964916691184,0.0004486108955461532,0.006215940695255995
9525.0,15225.0,0.00034721664269454777,0.9068635106086731,0.00026855128817260265,0.055823542177677155,0.0270868930965662,0.0030771284364163876,0.0011486600851640105,0.005384403746575117
9525.0,15375.0,0.001358591252937913,0.5512574315071106,0.0012953622499480844,0.21647678315639496,0.20870594680309296,0.0038322345353662968,0.004738875664770603,0.012334810569882393
9525.0,15525.0,0.0009471314842812717,0.8486543297767639,4.466816608328372e-05,0.1353420913219452,0.00981900654733181,0.0013134621549397707,0.002189912833273411,0.001689412398263812
9525.0,15675.0,0.0017618341371417046,0.6878015995025635,0.0016093107406049967,0.22834201157093048,0.07232829928398132,0.0009098382433876395,0.0013066844549030066,0.005940333474427462
9525.0,15825.0,0.0003849197819363326,0.6859643459320068,0.017488151788711548,0.28151369094848633,0.00624300679191947,6.356765516102314e-05,0.00026208421331830323,0.008080183528363705
9525.0,15975.0,0.0007351295789703727,0.8581947088241577,0.007310599088668823,0.12677370011806488,0.0028439699672162533,0.00029370482661761343,0.0008211586391553283,0.0030270814895629883
9525.0,16125.0,0.0002965941675938666,0.9299770593643188,8.648694347357377e-05,0.057842183858156204,0.0032993729691952467,0.0008276139851659536,0.0006808997713960707,0.006989886984229088
9525.0,16275.0,0.008756861090660095,0.770524799823761,0.0044343979097902775,0.10935616493225098,0.04304387420415878,0.029943320900201797,0.012899480760097504,0.021041087806224823
9525.0,16425.0,0.0015170987462624907,0.09399266541004181,3.40545411745552e-05,0.2527296543121338,0.6357665657997131,0.009536788798868656,0.002293667057529092,0.0041295611299574375
9525.0,16575.0,0.0003703545080497861,0.17352648079395294,0.0004251942445989698,0.7481570839881897,0.0602305643260479,0.0026708345394581556,0.0012807894963771105,0.01333867758512497
9525.0,16725.0,0.0002262190100736916,0.4940943717956543,0.0013622704427689314,0.4627293646335602,0.020391162484884262,0.00011910234752576798,0.00019632687326520681,0.0208811666816473
9525.0,16875.0,0.00029282757895998657,0.6870610117912292,0.00071324547752738,0.16073763370513916,0.14462611079216003,4.331197851570323e-05,5.639408846036531e-05,0.006469481624662876
9525.0,17025.0,0.0004483582160901278,0.8373592495918274,0.00011490642646094784,0.09650849550962448,0.06238256022334099,0.0008148004417307675,8.46725597511977e-05,0.002286952920258045
9525.0,17175.0,0.0035804123617708683,0.43255579471588135,0.0015884180320426822,0.20029416680335999,0.352701336145401,0.001474132644943893,0.0049357605166733265,0.002870060969144106
9525.0,17325.0,0.0025650516618043184,0.6601147055625916,0.000704481266438961,0.2904049754142761,0.02073921635746956,0.002190330531448126,0.001497594523243606,0.021783577278256416
9525.0,17475.0,0.0015393018256872892,0.2590799927711487,0.0004800087190233171,0.642275869846344,0.08516113460063934,0.0013702713185921311,0.001623967895284295,0.00846945121884346
9525.0,17625.0,0.006237226538360119,0.37594571709632874,8.320204506162554e-05,0.38886573910713196,0.14030538499355316,0.0007288031047210097,0.001996163744479418,0.08583775907754898
9525.0,17775.0,0.00048248202074319124,0.49782970547676086,0.0002008853480219841,0.11462608724832535,0.38364389538764954,0.0019180345116183162,0.0008616467239335179,0.0004372907569631934
9525.0,17925.0,0.000206176278879866,0.7578352689743042,0.0027648592367768288,0.16979163885116577,0.06839557737112045,0.0003252187743782997,0.0005313470610417426,0.00014989888586569577
9525.0,18075.0,0.035269662737846375,0.29899051785469055,0.02127336524426937,0.5439291000366211,0.03241997957229614,0.0008960264967754483,0.05821172147989273,0.009009651839733124
9675.0,75.0,0.21412228047847748,0.05652229115366936,0.01384364441037178,0.01523278746753931,0.03822384029626846,0.016580142080783844,0.039670586585998535,0.6058043837547302
9675.0,225.0,0.029673518612980843,0.4351331889629364,0.28105321526527405,0.015755388885736465,0.009393391199409962,0.021007878705859184,0.00516041973605752,0.2028229534626007
9675.0,375.0,0.28850698471069336,0.3585422933101654,0.012513729743659496,0.00294614234007895,0.0034376573748886585,0.30532994866371155,0.021626170724630356,0.007097050081938505
9675.0,525.0,0.0013480543857440352,0.9633578658103943,0.026273543015122414,0.003422680776566267,0.0043688067235052586,0.0001781537284841761,0.00016566176782362163,0.0008852534811012447
9675.0,675.0,0.09924131631851196,0.7586594223976135,0.02268049865961075,0.008933017961680889,0.0019723151344805956,0.01264149695634842,0.02544420212507248,0.07042768597602844
9675.0,825.0,0.00039973424281924963,0.9620577692985535,0.003089282661676407,0.007799857761710882,0.02609463967382908,0.00012502125173341483,7.306332554435357e-05,0.00036061546416021883
9675.0,975.0,0.009889321401715279,0.9266130924224854,0.00088485301239416,0.031699199229478836,0.019071895629167557,0.004078674130141735,0.0023875327315181494,0.005375400185585022
9675.0,1125.0,0.014327023178339005,0.6609417796134949,0.3156486451625824,0.002253553131595254,0.0013586983550339937,0.0027525348123162985,0.0005138979759067297,0.002203818876296282
9675.0,1275.0,0.010601893998682499,0.9144369959831238,0.007280170451849699,0.012372519820928574,0.04522356390953064,0.001886935904622078,0.0027256144676357508,0.005472269374877214
9675.0,1425.0,0.06155931577086449,0.7584388256072998,0.01921769231557846,0.10387881100177765,0.013149796985089779,0.0030558945145457983,0.009127098135650158,0.03157249838113785
9675.0,1575.0,0.004462915472686291,0.7429476380348206,0.00430763466283679,0.16527996957302094,0.07210128009319305,0.0034910249523818493,0.0011398355709388852,0.00626970874145627
9675.0,1725.0,0.0006970149697735906,0.9953086972236633,0.0014403036329895258,0.0014199460856616497,0.0009498342406004667,0.00010355989070376381,1.823024285840802e-05,6.236678018467501e-05
9675.0,1875.0,0.0015773841878399253,0.8172404766082764,0.0057548233307898045,0.16134071350097656,0.009975199587643147,0.00016169883019756526,0.0015993047272786498,0.0023503941483795643
9675.0,2025.0,0.0004819667956326157,0.9881845712661743,0.0021818934474140406,0.004158771596848965,0.0038175410591065884,0.0002472864289302379,0.0006805064040236175,0.000247400370426476
9675.0,2175.0,0.0010317735141143203,0.9751756191253662,0.0009167577372863889,0.019016563892364502,0.002808416960760951,0.00014712597476318479,4.8129331844393164e-05,0.000855537538882345
9675.0,2325.0,0.003648655954748392,0.8292478919029236,0.009352756664156914,0.0630250796675682,0.07495003193616867,0.0033390510361641645,0.0024169511161744595,0.014019458554685116
9675.0,2475.0,0.0006116813747212291,0.9808613657951355,0.0007569540175609291,0.004653639625757933,0.006230988539755344,0.004428836517035961,9.763004345586523e-05,0.002358861733227968
9675.0,2625.0,0.00015869269554968923,0.9189906120300293,0.0026036733761429787,0.05917229503393173,0.014855465851724148,0.002948933746665716,0.0002978582924697548,0.0009724068804644048
9675.0,2775.0,0.006668137386441231,0.9656981229782104,0.0015658608172088861,0.013064629398286343,0.0033512592781335115,0.002673926530405879,0.0024715419858694077,0.004506606608629227
9675.0,2925.0,0.00029377639293670654,0.9893235564231873,4.5148844947107136e-05,0.0023911509197205305,0.004835925064980984,0.0008777354378253222,0.0007669201586395502,0.0014658515574410558
9675.0,3075.0,7.556792115792632e-05,0.9790583252906799,0.0153572428971529,0.0037669476587325335,0.0008269995450973511,0.00047716329572722316,0.0003099303867202252,0.0001278587442357093
9675.0,3225.0,0.0017701804172247648,0.9160265326499939,0.0007636258378624916,0.022168954834342003,0.05491914600133896,0.0003719454107340425,0.003034057328477502,0.0009455536492168903
9675.0,3375.0,0.0003010951913893223,0.9132659435272217,0.0005137079278938472,0.043057844042778015,0.039974555373191833,0.00017450399172957987,0.00032423430820927024,0.0023881401866674423
9675.0,3525.0,3.1678333471063524e-05,0.9967522621154785,0.0003325559664517641,0.0011091342894360423,0.0003428049967624247,0.0010770950466394424,6.841576578153763e-06,0.0003476162673905492
9675.0,3675.0,0.002680485835298896,0.19135519862174988,0.7785646319389343,0.009501266293227673,0.006189108360558748,0.003969732206314802,0.0043413168750703335,0.003398304106667638
9675.0,3825.0,0.0035029402934014797,0.8862414956092834,0.005381101742386818,0.0650307834148407,0.035447731614112854,0.0013792510144412518,0.0022273168433457613,0.0007894012378528714
9675.0,3975.0,0.039924297481775284,0.1690862476825714,0.0007665837183594704,0.20522892475128174,0.504025936126709,0.04644631966948509,0.01278738584369421,0.02173430472612381
9675.0,4125.0,0.050453491508960724,0.41203248500823975,0.2711623013019562,0.034355659037828445,0.025851082056760788,0.05757862329483032,0.061174266040325165,0.08739211410284042
9675.0,4275.0,0.0018342237453907728,0.905868649482727,0.0012007888872176409,0.044637490063905716,0.015331551432609558,0.005023839883506298,0.014964018948376179,0.011139445938169956
9675.0,4425.0,0.0028005545027554035,0.011839993298053741,2.263137503177859e-05,0.023292049765586853,0.9110813736915588,0.02297266013920307,0.023332469165325165,0.004658187739551067
9675.0,4575.0,0.009609226137399673,0.43356800079345703,9.268504800274968e-05,0.0650167167186737,0.32434165477752686,0.11087264120578766,0.05640113726258278,9.798149403650314e-05
9675.0,4725.0,0.021237963810563087,0.5535221695899963,0.011834424920380116,0.2587202787399292,0.07598824799060822,0.026864591985940933,0.03163003921508789,0.020202260464429855
9675.0,4875.0,0.0053438604809343815,0.25557464361190796,2.5615647246013395e-05,0.01824284717440605,0.6976535320281982,0.007853297516703606,0.014914451166987419,0.00039168441435322165
9675.0,5025.0,0.005442931782454252,0.014646700583398342,1.3100305977786775e-06,0.022444425150752068,0.7880123257637024,0.007246446330100298,0.16193433105945587,0.0002713811118155718
9675.0,5175.0,0.012571288272738457,0.020937670022249222,0.00013351827510632575,0.078786201775074,0.44001033902168274,0.10017800331115723,0.34582042694091797,0.0015625947853550315
9675.0,5325.0,0.03523770719766617,0.013627901673316956,5.0702019507298246e-05,0.13089479506015778,0.7022228240966797,0.04040011018514633,0.07465729117393494,0.002908648457378149
9675.0,5475.0,0.011754813604056835,0.006382656283676624,0.0001683343725744635,0.225193589925766,0.29046446084976196,0.11963698267936707,0.25825631618499756,0.08814284950494766
9675.0,5625.0,0.0837225466966629,0.021632079035043716,0.043612997978925705,0.03283937647938728,0.036624010652303696,0.007064378820359707,0.2641475796699524,0.5103570818901062
9675.0,5775.0,0.8548856973648071,0.014636768959462643,0.00300582149066031,0.00528393080458045,0.04198479652404785,0.001357944100163877,0.01976790837943554,0.05907715857028961
9675.0,5925.0,0.01299640629440546,0.18424901366233826,0.0005282696802169085,0.103435218334198,0.6041622757911682,0.0013331978116184473,0.037163592875003815,0.0561319999396801
9675.0,6075.0,0.0016734356759116054,0.7387672662734985,0.0002815065672621131,0.020351169630885124,0.2252015769481659,0.007916070520877838,0.0005366361583583057,0.005272319540381432
9675.0,6225.0,0.0007210482726804912,0.24490591883659363,0.0001334414555458352,0.02305339276790619,0.72720867395401,0.0013910523848608136,0.0010924780508503318,0.001494013238698244
9675.0,6375.0,1.7433751054340973e-05,0.9355340003967285,0.00018463061132933944,0.029099076986312866,0.035111796110868454,1.0568477591732517e-05,2.119683995260857e-05,2.12294307857519e-05
9675.0,6525.0,0.0037325883749872446,0.18349780142307281,0.00018772183102555573,0.5882117748260498,0.18810147047042847,0.00907745398581028,0.01783403381705284,0.009357161819934845
9675.0,6675.0,0.0007980469963513315,0.6419448256492615,3.214384560124017e-05,0.037653226405382156,0.3152254819869995,0.00021099545119795948,0.0034491673577576876,0.0006861137226223946
9675.0,6825.0,0.0041733295656740665,0.7578369379043579,0.001789496629498899,0.04527340456843376,0.18412312865257263,0.0022478592582046986,0.002826233860105276,0.001729631214402616
9675.0,6975.0,0.00022722856374457479,0.933167040348053,0.057578884065151215,0.0025810888037085533,0.0061875018291175365,5.81367094127927e-05,7.423511851811782e-05,0.00012587540550157428
9675.0,7125.0,0.0004633947100955993,0.9321202635765076,0.0005804444663226604,0.042160872370004654,0.022836945950984955,0.00024137823493219912,0.0014121038839221,0.0001846226368797943
9675.0,7275.0,0.008869362063705921,0.8639782071113586,0.007122920826077461,0.07982521504163742,0.016537979245185852,0.007002996746450663,0.012325115501880646,0.004338142462074757
9675.0,7425.0,0.031107129529118538,0.4900033175945282,0.3383466303348541,0.013652813620865345,0.0018350781174376607,0.0010148045839741826,0.005348294507712126,0.11869189888238907
9675.0,7575.0,0.021739551797509193,0.879224956035614,0.003027551341801882,0.02099274843931198,0.050626762211322784,0.012972012162208557,0.00703834556043148,0.004378108773380518
9675.0,7725.0,0.027714243158698082,0.8784123063087463,0.033079855144023895,0.03796033188700676,0.008429444395005703,0.001363088726066053,0.010990582406520844,0.0020501618273556232
